,0,1,2,3,4,race,income
12116,7299.0,55859.0,-1.0,36.0,50.0, White,1
12117,2.0,273266.0,-1.0,24.0,50.0, White,1
12118,1.0,131248.0,1.0,39.0,40.0, White,-1
12119,0.0,139171.0,0.0,52.0,61.0, White,1
12120,1.0,305550.0,2.0,42.0,54.0, White,-1
12121,1.0,151171.0,-1.0,49.0,54.0, White,-1
12122,1.0,84738.0,1.0,24.0,43.0, White,-1
12123,0.0,175534.0,-2.0,47.0,54.0, White,-1
12124,1.0,364793.0,-1.0,38.0,39.0, White,1
12125,0.0,137316.0,0.0,45.0,40.0, Black,1
12126,0.0,197626.0,2.0,25.0,41.0, White,-1
12127,1.0,171631.0,-1.0,44.0,55.0, White,1
12128,0.0,105832.0,-1.0,57.0,98.0, White,-1
12129,0.0,250754.0,-1.0,48.0,31.0, White,-1
12130,2.0,352454.0,0.0,29.0,39.0, Black,-1
12131,1.0,123955.0,0.0,17.0,16.0, White,-1
12132,6499.0,178996.0,0.0,46.0,49.0, White,-1
12133,0.0,101313.0,-1.0,48.0,50.0, White,1
12134,2.0,125000.0,-1.0,54.0,60.0, White,-1
12135,1.0,178487.0,1.0,27.0,39.0, White,-1
12136,1.0,67017.0,-2.0,46.0,40.0, White,1
12137,1.0,97305.0,2.0,22.0,25.0, White,-1
12138,0.0,169528.0,-1.0,49.0,44.0, Black,1
12139,1.0,122826.0,-1.0,53.0,41.0, White,1
12140,0.0,35555.0,-2.0,53.0,40.0, White,-1
12141,1.0,111645.0,-1.0,36.0,39.0, White,-1
12142,1.0,207429.0,-1.0,54.0,61.0, White,-1
12143,1.0,143097.0,0.0,35.0,40.0, White,1
12144,0.0,248104.0,-1.0,43.0,48.0, White,-1
12145,2.0,170695.0,-1.0,42.0,45.0, White,-1
12146,0.0,116157.0,-1.0,46.0,39.0, White,-1
12147,1.0,223437.0,2.0,24.0,66.0, White,1
12148,1.0,370558.0,-2.0,24.0,27.0, White,-1
12149,0.0,245539.0,-2.0,43.0,38.0, White,-1
12150,1.0,408240.0,2.0,42.0,15.0, White,-1
12151,7297.0,181447.0,-1.0,28.0,40.0, White,1
12152,7297.0,213237.0,0.0,28.0,45.0, White,1
12153,0.0,199927.0,1.0,25.0,35.0, White,-1
12154,0.0,143114.0,0.0,46.0,37.0, White,1
12155,1.0,874737.0,2.0,33.0,40.0, Black,-1
12156,1.0,27672.0,1.0,45.0,40.0, White,-1
12157,2.0,216125.0,-1.0,43.0,40.0, Black,1
12158,2.0,193893.0,-1.0,43.0,49.0, White,-1
12159,99999.0,98190.0,-1.0,50.0,43.0, White,1
12160,0.0,92361.0,-1.0,70.0,39.0, White,-1
12161,3471.0,184772.0,-1.0,79.0,48.0, White,-1
12162,0.0,148306.0,0.0,21.0,39.0, White,-1
12163,1.0,128785.0,1.0,28.0,39.0, Black,-1
12164,1.0,108107.0,0.0,76.0,33.0, White,-1
12165,1.0,233521.0,-1.0,50.0,41.0, White,-1
12166,1.0,223802.0,-1.0,39.0,40.0, White,1
12167,1.0,43914.0,-1.0,63.0,40.0, Black,-1
12168,1.0,239874.0,2.0,46.0,40.0, White,-1
12169,1.0,159084.0,-1.0,49.0,41.0, White,-1
12170,-1.0,103487.0,1.0,39.0,18.0, White,-1
12171,1.0,90905.0,1.0,22.0,40.0, White,-1
12172,1.0,145301.0,-1.0,45.0,40.0, White,1
12173,0.0,155831.0,2.0,24.0,40.0, White,-1
12174,1.0,35875.0,-1.0,28.0,68.0, Other,1
12175,1.0,394964.0,2.0,20.0,40.0, White,-1
12176,0.0,36644.0,0.0,50.0,41.0, White,-1
12177,1.0,38235.0,-1.0,34.0,40.0, White,-1
12178,0.0,352117.0,1.0,32.0,41.0, Black,-1
12179,1.0,291099.0,-2.0,53.0,41.0, White,-1
12180,-1.0,144405.0,-1.0,63.0,18.0, White,-1
12181,1.0,44023.0,-1.0,64.0,40.0, White,-1
12182,2.0,134900.0,1.0,29.0,40.0, White,-1
12183,1.0,497532.0,0.0,41.0,39.0, Black,-1
12184,2.0,195531.0,1.0,28.0,19.0, White,-1
12185,0.0,35177.0,-1.0,44.0,72.0, White,-1
12186,0.0,180528.0,1.0,28.0,41.0, Black,-1
12187,0.0,262161.0,0.0,33.0,41.0, White,-1
12188,0.0,91054.0,-1.0,40.0,45.0, White,-1
12189,1.0,30147.0,0.0,71.0,41.0, White,-1
12190,0.0,125802.0,1.0,29.0,15.0, White,-1
12191,2.0,337521.0,-1.0,30.0,40.0, Asian-Pac-Islander,-1
12192,4388.0,258785.0,-1.0,62.0,40.0, White,1
12193,2.0,155210.0,-1.0,32.0,37.0, White,-1
12194,0.0,121010.0,0.0,21.0,39.0, White,-1
12195,0.0,434108.0,1.0,26.0,4.0, White,-1
12196,2.0,342779.0,-1.0,39.0,39.0, White,1
12197,1.0,160797.0,-1.0,28.0,45.0, White,-1
12198,5179.0,279450.0,-1.0,54.0,40.0, White,1
12199,0.0,67250.0,0.0,28.0,35.0, White,-1
12200,1.0,196974.0,2.0,31.0,15.0, White,-1
12201,1.0,115249.0,0.0,71.0,30.0, White,-1
12202,1.0,133947.0,0.0,30.0,30.0, White,-1
12203,4866.0,31723.0,0.0,34.0,39.0, White,-1
12204,1.0,347633.0,-2.0,33.0,40.0, White,-1
12205,1.0,174857.0,0.0,59.0,40.0, White,-1
12206,-1.0,106880.0,0.0,76.0,41.0, White,-1
12207,0.0,51681.0,-1.0,39.0,41.0, White,-1
12208,1.0,256304.0,-1.0,40.0,39.0, Black,-1
12209,0.0,33165.0,0.0,68.0,45.0, White,1
12210,1.0,131949.0,-1.0,49.0,41.0, White,-1
12211,0.0,95270.0,-1.0,48.0,42.0, White,1
12212,2.0,198908.0,-1.0,33.0,40.0, White,-1
12213,1.0,177296.0,1.0,23.0,40.0, White,-1
12214,3326.0,144936.0,-1.0,44.0,40.0, White,-1
12215,0.0,188256.0,-1.0,45.0,51.0, White,1
12216,0.0,198078.0,-1.0,36.0,39.0, White,-1
12217,2.0,116970.0,-1.0,38.0,40.0, White,1
12218,1.0,172507.0,0.0,23.0,40.0, White,-1
12219,0.0,399460.0,0.0,22.0,19.0, White,-1
12220,1.0,252000.0,1.0,35.0,37.0, Other,-1
12221,4386.0,28693.0,-1.0,55.0,41.0, White,1
12222,0.0,109146.0,-1.0,36.0,50.0, White,1
12223,2.0,24513.0,0.0,39.0,40.0, White,-1
12224,1.0,203485.0,0.0,45.0,50.0, White,1
12225,0.0,187646.0,-1.0,51.0,51.0, White,1
12226,2.0,77401.0,-1.0,41.0,40.0, White,-1
12227,0.0,36611.0,0.0,50.0,39.0, White,1
12228,0.0,197203.0,1.0,33.0,26.0, White,-1
12229,1.0,184772.0,-1.0,80.0,23.0, White,-1
12230,1.0,200681.0,-1.0,40.0,40.0, Black,-1
12231,1.0,186550.0,-1.0,47.0,8.0, White,-1
12232,2.0,199826.0,-1.0,40.0,50.0, White,1
12233,1.0,171361.0,-2.0,43.0,40.0, White,-1
12234,1.0,119797.0,-2.0,29.0,40.0, White,1
12235,0.0,38886.0,-1.0,41.0,48.0, White,-1
12236,4386.0,145254.0,0.0,30.0,20.0, White,1
12237,0.0,292785.0,0.0,20.0,40.0, White,-1
12238,0.0,217262.0,0.0,34.0,44.0, White,-1
12239,1.0,195264.0,-1.0,36.0,59.0, White,-1
12240,0.0,139868.0,-1.0,35.0,15.0, White,-1
12241,0.0,145085.0,0.0,55.0,41.0, White,-1
12242,1.0,108093.0,2.0,18.0,23.0, White,-1
12243,2.0,72064.0,2.0,26.0,40.0, White,-1
12244,1.0,82632.0,-1.0,76.0,44.0, White,-1
12245,0.0,49172.0,0.0,42.0,30.0, White,-1
12246,2.0,187675.0,-1.0,50.0,55.0, White,-1
12247,-1.0,225469.0,-1.0,49.0,59.0, White,1
12248,-1.0,286263.0,-2.0,62.0,41.0, White,-1
12249,0.0,168559.0,-2.0,66.0,40.0, White,-1
12250,1.0,190393.0,2.0,65.0,38.0, Black,-1
12251,0.0,362847.0,-1.0,45.0,39.0, White,1
12252,1.0,243332.0,0.0,52.0,46.0, White,-1
12253,595.0,49116.0,1.0,39.0,39.0, White,-1
12254,1.0,72531.0,1.0,20.0,28.0, White,-1
12255,0.0,200366.0,-1.0,39.0,50.0, White,-1
12256,2.0,146670.0,-2.0,58.0,10.0, White,-1
12257,0.0,247339.0,0.0,29.0,38.0, White,-1
12258,1.0,304615.0,0.0,42.0,40.0, White,1
12259,0.0,309792.0,1.0,31.0,41.0, White,-1
12260,0.0,248490.0,-2.0,43.0,60.0, White,-1
12261,0.0,129637.0,-1.0,27.0,44.0, White,-1
12262,1.0,97733.0,-1.0,32.0,35.0, White,1
12263,1.0,143414.0,1.0,19.0,30.0, White,-1
12264,1.0,127275.0,-1.0,57.0,33.0, White,-1
12265,1.0,179201.0,-1.0,30.0,35.0, White,-1
12266,0.0,230838.0,1.0,25.0,36.0, White,-1
12267,1.0,410628.0,0.0,35.0,60.0, White,1
12268,0.0,226989.0,-1.0,44.0,40.0, Black,1
12269,0.0,54563.0,-1.0,62.0,19.0, White,-1
12270,1.0,225176.0,-1.0,42.0,39.0, White,-1
12271,1.0,75266.0,0.0,64.0,40.0, White,-1
12272,1.0,33165.0,-1.0,44.0,85.0, White,-1
12273,1.0,451560.0,-1.0,32.0,40.0, White,-1
12274,1.0,441959.0,-1.0,30.0,38.0, White,1
12275,1.0,131352.0,1.0,26.0,36.0, White,-1
12276,3104.0,227557.0,0.0,25.0,39.0, Black,-1
12277,1.0,40866.0,0.0,41.0,49.0, White,1
12278,1.0,143767.0,1.0,27.0,39.0, White,-1
12279,7687.0,308289.0,-1.0,45.0,65.0, Black,1
12280,1.0,173596.0,-1.0,37.0,45.0, White,1
12281,1.0,196079.0,1.0,22.0,40.0, White,-1
12282,0.0,178886.0,-2.0,40.0,40.0, White,1
12283,0.0,285594.0,1.0,23.0,45.0, White,-1
12284,2289.0,219234.0,-1.0,66.0,38.0, White,-1
12285,1.0,228707.0,-1.0,32.0,38.0, White,-1
12286,2.0,185412.0,-1.0,40.0,40.0, White,-1
12287,1.0,240135.0,-1.0,41.0,48.0, White,-1
12288,-1.0,96141.0,0.0,27.0,41.0, White,-1
12289,2.0,329182.0,0.0,33.0,39.0, White,-1
12290,1.0,147288.0,1.0,27.0,40.0, Other,-1
12291,0.0,197266.0,-1.0,35.0,45.0, White,1
12292,0.0,118559.0,0.0,45.0,50.0, White,1
12293,1.0,183178.0,2.0,58.0,35.0, White,-1
12294,1.0,207491.0,-1.0,37.0,40.0, Black,-1
12295,1.0,132566.0,0.0,25.0,41.0, White,-1
12296,2.0,438438.0,2.0,32.0,40.0, White,-1
12297,2.0,104304.0,2.0,36.0,40.0, White,-1
12298,0.0,506843.0,2.0,39.0,41.0, Black,-1
12299,1.0,56084.0,0.0,42.0,45.0, White,1
12300,1.0,164309.0,2.0,52.0,39.0, White,-1
12301,2.0,274586.0,0.0,37.0,40.0, Black,-1
12302,1.0,36574.0,-1.0,60.0,70.0, White,-1
12303,2.0,223558.0,1.0,43.0,39.0, White,-1
12304,-1.0,478290.0,-1.0,26.0,40.0, Black,-1
12305,2355.0,254682.0,1.0,47.0,40.0, White,-1
12306,1.0,171547.0,-1.0,24.0,34.0, White,-1
12307,1.0,220310.0,0.0,17.0,40.0, White,-1
12308,1.0,87143.0,1.0,18.0,15.0, White,-1
12309,0.0,138636.0,-1.0,48.0,39.0, White,1
12310,0.0,179082.0,1.0,41.0,31.0, White,-1
12311,0.0,88837.0,1.0,25.0,41.0, White,-1
12312,0.0,159633.0,1.0,28.0,28.0, White,-1
12313,0.0,350537.0,-2.0,67.0,14.0, White,1
12314,0.0,276379.0,-1.0,54.0,97.0, White,-1
12315,1.0,96871.0,1.0,27.0,65.0, White,-1
12316,1.0,245495.0,1.0,20.0,19.0, White,-1
12317,1.0,209910.0,-1.0,63.0,34.0, White,-1
12318,0.0,306135.0,1.0,47.0,44.0, Black,1
12319,2.0,240771.0,-1.0,32.0,46.0, Black,-1
12320,1.0,323078.0,2.0,33.0,31.0, White,-1
12321,1.0,179589.0,0.0,36.0,45.0, White,-1
12322,0.0,162046.0,-2.0,47.0,40.0, White,-1
12323,1.0,291188.0,1.0,21.0,27.0, White,-1
12324,10520.0,356835.0,1.0,33.0,41.0, White,1
12325,1.0,312281.0,-1.0,39.0,59.0, White,-1
12326,0.0,182727.0,1.0,36.0,41.0, White,-1
12327,1.0,184578.0,0.0,27.0,45.0, White,-1
12328,1.0,129769.0,-1.0,57.0,39.0, White,-1
12329,2.0,216877.0,1.0,24.0,40.0, White,-1
12330,0.0,155499.0,-1.0,45.0,63.0, White,-1
12331,1.0,256189.0,0.0,43.0,47.0, Black,1
12332,2.0,51070.0,-1.0,66.0,64.0, Black,-1
12333,-1.0,164911.0,0.0,37.0,40.0, White,1
12334,1.0,202216.0,0.0,27.0,50.0, White,-1
12335,1.0,115361.0,0.0,49.0,15.0, Black,-1
12336,0.0,343081.0,-1.0,45.0,66.0, White,-1
12337,1.0,152916.0,2.0,47.0,40.0, White,-1
12338,7688.0,217816.0,-1.0,58.0,45.0, Black,1
12339,-2.0,380510.0,0.0,72.0,30.0, White,-1
12340,0.0,257138.0,1.0,29.0,56.0, White,-1
12341,4650.0,313651.0,0.0,46.0,40.0, Black,-1
12342,2.0,168916.0,-1.0,35.0,53.0, White,-1
12343,0.0,99160.0,-1.0,34.0,50.0, White,-1
12344,1.0,190332.0,1.0,18.0,41.0, White,-1
12345,2.0,272721.0,-1.0,31.0,30.0, White,-1
12346,2.0,118607.0,1.0,31.0,40.0, Black,-1
12347,1.0,97223.0,-1.0,60.0,39.0, White,1
12348,1.0,39398.0,-1.0,30.0,39.0, White,-1
12349,1.0,190921.0,-1.0,24.0,26.0, White,-1
12350,1.0,61318.0,-1.0,36.0,45.0, White,-1
12351,1.0,27865.0,1.0,33.0,40.0, White,-1
12352,0.0,153492.0,0.0,54.0,39.0, White,1
12353,3.0,248019.0,-1.0,39.0,56.0, White,-1
12354,1.0,188624.0,-1.0,45.0,60.0, White,1
12355,1.0,62942.0,1.0,31.0,59.0, White,-1
12356,1.0,32519.0,1.0,31.0,15.0, White,-1
12357,0.0,155988.0,-1.0,62.0,53.0, Black,-1
12358,1.0,250883.0,-2.0,58.0,40.0, White,-1
12359,1.0,257952.0,2.0,40.0,61.0, White,-1
12360,2.0,334144.0,-1.0,45.0,39.0, Black,-1
12361,0.0,144218.0,-1.0,24.0,21.0, White,-1
12362,1.0,87551.0,0.0,37.0,41.0, White,-1
12363,1.0,222022.0,-1.0,48.0,50.0, White,-1
12364,2.0,33904.0,-1.0,47.0,39.0, White,-1
12365,1.0,169008.0,1.0,24.0,39.0, White,-1
12366,0.0,163589.0,1.0,52.0,51.0, White,1
12367,1.0,98039.0,-1.0,72.0,19.0, White,-1
12368,0.0,41368.0,0.0,21.0,41.0, White,-1
12369,1.0,245371.0,1.0,25.0,39.0, White,-1
12370,1.0,109143.0,1.0,36.0,41.0, White,-1
12371,0.0,111570.0,-2.0,62.0,22.0, White,-1
12372,0.0,126416.0,-1.0,76.0,33.0, White,-1
12373,0.0,227532.0,0.0,22.0,14.0, White,-1
12374,0.0,197070.0,-1.0,62.0,29.0, White,-1
12375,2177.0,332134.0,1.0,19.0,25.0, White,-1
12376,1.0,348874.0,1.0,22.0,15.0, Black,-1
12377,1.0,118594.0,-1.0,34.0,40.0, White,-1
12378,0.0,110634.0,-1.0,37.0,8.0, Asian-Pac-Islander,-1
12379,0.0,43548.0,1.0,26.0,32.0, White,-1
12380,2.0,86535.0,-1.0,63.0,40.0, White,-1
12381,3138.0,266610.0,0.0,26.0,40.0, Black,-1
12382,0.0,106948.0,-1.0,28.0,50.0, White,1
12383,1.0,265528.0,-1.0,56.0,44.0, White,-1
12384,0.0,289665.0,0.0,37.0,41.0, White,-1
12385,1.0,342779.0,-1.0,32.0,61.0, White,1
12386,1.0,56660.0,0.0,42.0,40.0, White,-1
12387,1.0,374836.0,-1.0,33.0,38.0, White,-1
12388,2.0,210206.0,1.0,41.0,30.0, White,-1
12389,1.0,240457.0,0.0,46.0,20.0, White,-1
12390,1.0,206878.0,1.0,21.0,29.0, White,-1
12391,20052.0,149705.0,-1.0,72.0,48.0, White,1
12392,2654.0,75605.0,-1.0,73.0,39.0, White,-1
12393,1.0,110347.0,0.0,39.0,59.0, White,1
12394,1.0,353798.0,0.0,54.0,39.0, White,1
12395,1.0,142918.0,-1.0,49.0,40.0, White,-1
12396,1.0,54111.0,-1.0,42.0,20.0, White,-1
12397,1.0,339127.0,-1.0,37.0,42.0, White,-1
12398,0.0,50788.0,-2.0,60.0,40.0, White,-1
12399,1.0,415510.0,-1.0,37.0,40.0, Black,-1
12400,-1.0,79599.0,-1.0,40.0,60.0, Asian-Pac-Islander,1
12401,1.0,142767.0,-1.0,52.0,55.0, Black,1
12402,2.0,91725.0,-1.0,39.0,75.0, White,-1
12403,1.0,376402.0,1.0,25.0,30.0, White,-1
12404,2.0,129771.0,2.0,60.0,39.0, White,-1
12405,2.0,293026.0,1.0,36.0,39.0, Black,-1
12406,0.0,54595.0,-1.0,44.0,29.0, White,-1
12407,1.0,54481.0,1.0,24.0,40.0, White,-1
12408,0.0,129780.0,1.0,23.0,5.0, White,-1
12409,1.0,109225.0,-1.0,40.0,45.0, White,-1
12410,0.0,189278.0,2.0,34.0,41.0, White,-1
12411,0.0,221694.0,1.0,32.0,41.0, White,-1
12412,1.0,200958.0,-2.0,46.0,35.0, White,-1
12413,1.0,402146.0,1.0,23.0,19.0, White,-1
12414,1.0,119421.0,1.0,31.0,41.0, White,-1
12415,0.0,136269.0,-1.0,48.0,28.0, White,-1
12416,1.0,35470.0,-1.0,54.0,46.0, White,1
12417,7688.0,157653.0,-1.0,31.0,55.0, White,1
12418,1.0,181397.0,3.0,40.0,21.0, White,-1
12419,1.0,81262.0,0.0,53.0,29.0, Asian-Pac-Islander,-1
12420,1.0,152679.0,1.0,22.0,34.0, White,-1
12421,1.0,387070.0,0.0,18.0,20.0, White,-1
12422,-1.0,132270.0,-1.0,75.0,7.0, White,-1
12423,1.0,108955.0,-1.0,40.0,55.0, White,1
12424,-1.0,214248.0,-1.0,23.0,40.0, White,-1
12425,2.0,218079.0,1.0,20.0,22.0, White,-1
12426,2.0,162582.0,1.0,35.0,61.0, White,-1
12427,0.0,160022.0,0.0,75.0,29.0, White,1
12428,1.0,164499.0,-1.0,27.0,40.0, White,-1
12429,0.0,209804.0,-1.0,54.0,3.0, White,1
12430,1.0,119043.0,0.0,32.0,50.0, White,-1
12431,1.0,311456.0,2.0,28.0,59.0, White,-1
12432,1.0,128073.0,-1.0,31.0,55.0, White,1
12433,2.0,101029.0,-1.0,51.0,40.0, White,-1
12434,0.0,33501.0,0.0,76.0,4.0, White,-1
12435,7689.0,130091.0,0.0,36.0,33.0, White,1
12436,1.0,284835.0,-1.0,31.0,50.0, White,-1
12437,-1.0,169126.0,-2.0,53.0,39.0, White,1
12438,0.0,362015.0,0.0,40.0,40.0, White,1
12439,1.0,126635.0,2.0,20.0,24.0, White,-1
12440,5015.0,229256.0,0.0,53.0,45.0, White,-1
12441,13551.0,171009.0,-1.0,60.0,41.0, White,1
12442,1.0,157654.0,0.0,41.0,40.0, White,-1
12443,0.0,224645.0,2.0,24.0,38.0, Black,-1
12444,0.0,161951.0,2.0,27.0,44.0, White,-1
12445,0.0,221812.0,-1.0,56.0,37.0, White,-1
12446,1.0,349028.0,2.0,91.0,11.0, White,-1
12447,2.0,144970.0,0.0,38.0,28.0, White,1
12448,1.0,37082.0,-1.0,25.0,40.0, White,-1
12449,2.0,137821.0,-1.0,53.0,42.0, White,-1
12450,0.0,594204.0,-2.0,45.0,40.0, Black,1
12451,2.0,284725.0,0.0,44.0,13.0, White,-1
12452,1.0,202672.0,1.0,40.0,40.0, White,-1
12453,0.0,191768.0,-1.0,56.0,50.0, White,1
12454,1.0,175995.0,-1.0,34.0,50.0, White,-1
12455,1.0,108210.0,-1.0,68.0,26.0, White,-1
12456,1.0,51209.0,-1.0,38.0,44.0, White,-1
12457,1.0,384287.0,-1.0,27.0,59.0, White,1
12458,-1.0,368368.0,-1.0,46.0,59.0, White,1
12459,2.0,221666.0,1.0,21.0,30.0, White,-1
12460,0.0,108449.0,-1.0,51.0,39.0, White,1
12461,0.0,176839.0,-2.0,63.0,29.0, White,1
12462,5179.0,209557.0,-1.0,42.0,39.0, White,1
12463,1.0,199476.0,0.0,32.0,34.0, White,1
12464,2.0,180427.0,2.0,64.0,40.0, White,-1
12465,-1.0,45893.0,-1.0,35.0,39.0, White,-1
12466,1.0,203963.0,0.0,51.0,40.0, White,1
12467,0.0,178751.0,-2.0,64.0,38.0, White,-1
12468,1.0,203182.0,1.0,27.0,55.0, White,-1
12469,9386.0,132070.0,-1.0,71.0,50.0, Black,1
12470,1.0,40152.0,-1.0,33.0,56.0, White,-1
12471,1.0,224545.0,-2.0,36.0,40.0, White,-1
12472,0.0,221266.0,-1.0,69.0,40.0, Other,-1
12473,2.0,133774.0,-1.0,26.0,36.0, White,-1
12474,1.0,244956.0,-1.0,42.0,64.0, White,1
12475,2.0,171403.0,-1.0,36.0,50.0, White,-1
12476,0.0,326906.0,-2.0,63.0,23.0, White,-1
12477,1.0,91267.0,-1.0,28.0,39.0, White,-1
12478,1.0,118009.0,1.0,41.0,42.0, Black,-1
12479,2.0,168916.0,2.0,32.0,43.0, White,-1
12480,3.0,267919.0,0.0,27.0,39.0, White,-1
12481,1.0,327416.0,-1.0,56.0,65.0, White,1
12482,0.0,141889.0,1.0,25.0,40.0, White,-1
12483,1.0,185187.0,1.0,34.0,41.0, White,-1
12484,1.0,191818.0,-1.0,34.0,40.0, White,-1
12485,2.0,114953.0,-1.0,39.0,42.0, White,1
12486,1.0,204480.0,-1.0,32.0,98.0, White,1
12487,13551.0,195861.0,0.0,52.0,51.0, White,1
12488,1.0,184669.0,-1.0,39.0,40.0, White,-1
12489,2.0,224477.0,-1.0,41.0,23.0, Black,-1
12490,5014.0,149561.0,-1.0,46.0,50.0, White,-1
12491,2.0,113532.0,-1.0,54.0,40.0, White,-1
12492,1.0,117009.0,0.0,69.0,60.0, White,1
12493,1.0,277445.0,0.0,46.0,50.0, White,-1
12494,1.0,167964.0,-2.0,41.0,41.0, Asian-Pac-Islander,1
12495,0.0,273252.0,-1.0,67.0,50.0, White,1
12496,3.0,324207.0,-1.0,74.0,40.0, White,-1
12497,0.0,240527.0,2.0,20.0,19.0, White,-1
12498,0.0,230126.0,-1.0,52.0,40.0, White,1
12499,0.0,211393.0,1.0,20.0,25.0, Black,-1
12500,1.0,109286.0,0.0,34.0,41.0, White,-1
12501,2.0,367910.0,-1.0,32.0,40.0, White,-1
12502,1.0,34288.0,-1.0,43.0,34.0, White,-1
12503,1.0,221290.0,0.0,70.0,16.0, White,-1
12504,2.0,179678.0,-1.0,40.0,40.0, White,-1
12505,0.0,106735.0,0.0,28.0,41.0, White,-1
12506,1.0,152961.0,1.0,27.0,40.0, White,-1
12507,1.0,315207.0,1.0,31.0,30.0, White,-1
12508,1.0,117739.0,-1.0,43.0,40.0, White,1
12509,1.0,192029.0,1.0,24.0,41.0, White,-1
12510,0.0,186584.0,0.0,17.0,11.0, White,-1
12511,1.0,120847.0,-1.0,44.0,50.0, White,-1
12512,0.0,289434.0,-2.0,38.0,47.0, White,-1
12513,0.0,304188.0,-1.0,45.0,41.0, White,1
12514,0.0,251854.0,1.0,54.0,51.0, White,-1
12515,1.0,33619.0,1.0,17.0,40.0, White,-1
12516,0.0,38132.0,-1.0,47.0,45.0, White,-1
12517,-1.0,72156.0,1.0,26.0,40.0, White,-1
12518,-1.0,385197.0,-1.0,52.0,40.0, White,1
12519,1.0,37354.0,-1.0,59.0,40.0, White,-1
12520,1.0,290974.0,0.0,32.0,38.0, White,1
12521,1.0,52850.0,-1.0,28.0,40.0, White,-1
12522,2830.0,134747.0,-1.0,34.0,69.0, White,-1
12523,2.0,55472.0,1.0,20.0,40.0, White,-1
12524,1.0,377411.0,-1.0,49.0,40.0, White,1
12525,1.0,323507.0,1.0,22.0,35.0, Black,-1
12526,1.0,334702.0,1.0,23.0,50.0, White,-1
12527,1.0,163230.0,1.0,43.0,61.0, White,1
12528,0.0,178544.0,-1.0,55.0,60.0, White,1
12529,1.0,368267.0,2.0,40.0,46.0, White,-1
12530,1.0,191147.0,0.0,38.0,42.0, White,-1
12531,0.0,212526.0,0.0,66.0,41.0, White,-1
12532,1.0,147663.0,0.0,59.0,49.0, White,-1
12533,1.0,173317.0,-1.0,43.0,40.0, White,1
12534,1.0,212770.0,-1.0,42.0,59.0, White,1
12535,0.0,101249.0,0.0,54.0,39.0, White,1
12536,2.0,306878.0,-1.0,40.0,38.0, White,-1
12537,-1.0,117519.0,0.0,62.0,41.0, White,-1
12538,1.0,151845.0,-1.0,35.0,45.0, White,1
12539,20052.0,292008.0,-1.0,70.0,64.0, White,1
12540,1.0,137002.0,-2.0,44.0,50.0, White,1
12541,1.0,201988.0,-1.0,51.0,40.0, White,-1
12542,1.0,187069.0,1.0,60.0,41.0, White,-1
12543,1.0,174938.0,1.0,47.0,41.0, White,-1
12544,1.0,445488.0,0.0,29.0,40.0, White,-1
12545,0.0,265795.0,1.0,28.0,61.0, White,-1
12546,0.0,377117.0,0.0,33.0,32.0, Black,-1
12547,0.0,349806.0,-1.0,43.0,50.0, White,1
12548,2.0,199346.0,1.0,27.0,45.0, White,-1
12549,1.0,111599.0,1.0,18.0,9.0, White,-1
12550,1.0,258670.0,0.0,36.0,60.0, White,-1
12551,0.0,39217.0,1.0,39.0,41.0, White,1
12552,1.0,159783.0,0.0,60.0,40.0, White,1
12553,1.0,309469.0,0.0,28.0,12.0, White,-1
12554,0.0,215433.0,1.0,41.0,56.0, White,-1
12555,0.0,177544.0,-1.0,48.0,38.0, White,-1
12556,1.0,251245.0,2.0,42.0,41.0, White,-1
12557,-1.0,136060.0,-2.0,42.0,41.0, Black,-1
12558,1.0,24608.0,1.0,22.0,38.0, White,-1
12559,-1.0,140689.0,1.0,37.0,50.0, White,-1
12560,0.0,143549.0,0.0,46.0,21.0, White,-1
12561,2346.0,38200.0,0.0,67.0,41.0, Black,-1
12562,1.0,158301.0,0.0,32.0,40.0, White,-1
12563,1.0,118513.0,-1.0,30.0,51.0, White,-1
12564,1.0,71616.0,-1.0,51.0,59.0, White,-1
12565,0.0,203665.0,-1.0,47.0,40.0, Black,-1
12566,1.0,181760.0,0.0,34.0,41.0, White,-1
12567,1.0,163779.0,1.0,39.0,41.0, White,-1
12568,0.0,231328.0,0.0,68.0,3.0, White,-1
12569,0.0,181950.0,-1.0,60.0,40.0, White,1
12570,27828.0,213239.0,-1.0,31.0,41.0, White,1
12571,1.0,452974.0,1.0,27.0,40.0, White,-1
12572,1.0,268049.0,-2.0,45.0,39.0, Black,-1
12573,1.0,141851.0,0.0,36.0,39.0, Black,-1
12574,0.0,194743.0,-1.0,58.0,43.0, White,-1
12575,1.0,214019.0,0.0,36.0,39.0, White,1
12576,0.0,147766.0,0.0,30.0,34.0, White,-1
12577,2.0,273878.0,0.0,45.0,40.0, White,-1
12578,1.0,160271.0,1.0,24.0,65.0, Asian-Pac-Islander,-1
12579,1.0,48040.0,-1.0,26.0,39.0, White,1
12580,1.0,163470.0,1.0,18.0,19.0, Black,-1
12581,2.0,112533.0,0.0,56.0,41.0, Black,-1
12582,5014.0,109083.0,-1.0,54.0,49.0, Black,-1
12583,1.0,182712.0,0.0,32.0,40.0, Black,-1
12584,2.0,101877.0,1.0,33.0,41.0, Asian-Pac-Islander,-1
12585,0.0,382254.0,0.0,68.0,40.0, White,-1
12586,1.0,200299.0,1.0,19.0,35.0, White,-1
