,0,1,2,3,4,race,income
23328,0.0,101354.0,-1.0,33.0,40.0, White,-1
23329,2.0,268107.0,2.0,45.0,37.0, Black,-1
23330,0.0,369095.0,0.0,22.0,9.0, White,-1
23331,5014.0,288835.0,-2.0,32.0,40.0, White,-1
23332,1.0,162698.0,0.0,21.0,38.0, White,-1
23333,0.0,48759.0,0.0,18.0,41.0, Black,-1
23334,0.0,184109.0,-1.0,45.0,40.0, White,1
23335,1.0,307506.0,1.0,20.0,21.0, White,-1
23336,0.0,176997.0,-1.0,73.0,24.0, White,-1
23337,1.0,267964.0,1.0,25.0,40.0, White,-1
23338,1.0,283979.0,1.0,22.0,39.0, White,-1
23339,0.0,204530.0,0.0,30.0,15.0, White,-1
23340,1.0,167781.0,0.0,35.0,28.0, White,-1
23341,1.0,345083.0,-1.0,49.0,49.0, White,1
23342,0.0,380230.0,0.0,22.0,39.0, Black,-1
23343,15025.0,306166.0,-1.0,36.0,59.0, White,1
23344,9386.0,37217.0,-1.0,71.0,29.0, White,1
23345,1.0,185106.0,0.0,22.0,38.0, White,-1
23346,1.0,144818.0,-1.0,31.0,39.0, Black,-1
23347,2.0,187215.0,2.0,35.0,50.0, White,-1
23348,1.0,125100.0,1.0,28.0,40.0, White,-1
23349,0.0,289471.0,1.0,33.0,41.0, White,-1
23350,1.0,144808.0,2.0,36.0,40.0, White,-1
23351,-1.0,172166.0,0.0,24.0,26.0, Asian-Pac-Islander,-1
23352,1.0,207522.0,1.0,29.0,48.0, White,-1
23353,0.0,164586.0,0.0,24.0,39.0, White,-1
23354,20051.0,199963.0,0.0,76.0,50.0, White,1
23355,1.0,213033.0,1.0,19.0,40.0, White,-1
23356,2831.0,213147.0,-1.0,46.0,40.0, White,-1
23357,0.0,83384.0,1.0,25.0,29.0, Asian-Pac-Islander,1
23358,0.0,192953.0,-1.0,38.0,40.0, White,1
23359,0.0,424507.0,-1.0,24.0,30.0, White,-1
23360,0.0,215256.0,2.0,26.0,43.0, White,-1
23361,1.0,30692.0,-1.0,40.0,45.0, White,1
23362,1.0,306650.0,0.0,20.0,19.0, White,-1
23363,0.0,218686.0,-2.0,22.0,41.0, White,-1
23364,1.0,219140.0,1.0,27.0,39.0, Other,-1
23365,1.0,180634.0,2.0,66.0,30.0, White,-1
23366,0.0,202181.0,-1.0,53.0,55.0, White,1
23367,1.0,194482.0,0.0,29.0,39.0, White,-1
23368,0.0,205781.0,-1.0,52.0,40.0, Black,1
23369,1.0,249886.0,1.0,29.0,51.0, Black,-1
23370,1.0,211255.0,0.0,32.0,55.0, White,1
23371,0.0,149924.0,1.0,79.0,11.0, White,-1
23372,1.0,85398.0,1.0,23.0,40.0, White,-1
23373,0.0,806324.0,0.0,18.0,21.0, White,-1
23374,0.0,329994.0,1.0,40.0,56.0, White,-1
23375,0.0,236621.0,-2.0,45.0,41.0, Black,-1
23376,1.0,249224.0,2.0,26.0,39.0, Black,-1
23377,1.0,257136.0,-1.0,52.0,40.0, White,1
23378,0.0,204407.0,-1.0,54.0,60.0, White,-1
23379,1.0,291989.0,1.0,26.0,40.0, White,-1
23380,1.0,138677.0,0.0,34.0,50.0, White,1
23381,15024.0,42313.0,-2.0,59.0,40.0, Black,1
23382,15025.0,375468.0,0.0,42.0,48.0, White,1
23383,2.0,94424.0,-1.0,31.0,30.0, White,-1
23384,0.0,166636.0,-1.0,32.0,40.0, White,1
23385,1.0,326577.0,2.0,39.0,39.0, Black,-1
23386,0.0,165515.0,1.0,31.0,65.0, White,-1
23387,2.0,102607.0,1.0,50.0,42.0, White,-1
23388,0.0,113249.0,-1.0,65.0,40.0, White,-1
23389,1.0,177287.0,-1.0,39.0,45.0, White,1
23390,2.0,200093.0,1.0,35.0,40.0, White,-1
23391,1.0,260505.0,-1.0,47.0,50.0, White,1
23392,2.0,237485.0,-1.0,33.0,41.0, White,-1
23393,0.0,36895.0,1.0,42.0,50.0, White,-1
23394,2.0,166248.0,1.0,18.0,14.0, White,-1
23395,1.0,158611.0,0.0,19.0,25.0, Black,-1
23396,1.0,274237.0,-1.0,26.0,84.0, White,-1
23397,2.0,185156.0,-1.0,42.0,56.0, White,-1
23398,0.0,28380.0,-1.0,66.0,99.0, White,-1
23399,-1.0,28621.0,0.0,65.0,70.0, White,-1
23400,1.0,191433.0,-1.0,43.0,24.0, White,-1
23401,1.0,459558.0,0.0,27.0,20.0, White,-1
23402,1.0,65490.0,0.0,25.0,40.0, White,1
23403,1.0,186147.0,-1.0,40.0,55.0, White,1
23404,1.0,350769.0,-1.0,49.0,40.0, White,1
23405,1.0,359687.0,1.0,38.0,49.0, Black,-1
23406,1.0,220605.0,-1.0,37.0,40.0, White,-1
23407,1.0,29609.0,1.0,27.0,40.0, White,-1
23408,0.0,299163.0,3.0,22.0,14.0, White,-1
23409,1.0,75265.0,0.0,48.0,40.0, White,-1
23410,2.0,143590.0,-2.0,43.0,40.0, Black,-1
23411,0.0,209498.0,-1.0,31.0,70.0, White,1
23412,2.0,308559.0,-1.0,45.0,60.0, White,-1
23413,1.0,145726.0,1.0,53.0,35.0, White,-1
23414,1.0,334373.0,0.0,39.0,33.0, White,-1
23415,0.0,76208.0,-1.0,33.0,19.0, White,-1
23416,0.0,155493.0,-1.0,46.0,64.0, White,1
23417,1.0,197330.0,-1.0,51.0,51.0, White,1
23418,1.0,194262.0,0.0,55.0,50.0, White,-1
23419,1.0,346205.0,-2.0,40.0,40.0, White,1
23420,15024.0,98375.0,-1.0,56.0,55.0, White,1
23421,1.0,178564.0,-2.0,64.0,56.0, White,1
23422,1.0,162959.0,-1.0,51.0,40.0, White,1
23423,7689.0,19312.0,-1.0,30.0,39.0, White,1
23424,0.0,67675.0,0.0,59.0,40.0, White,-1
23425,1.0,126685.0,-1.0,37.0,48.0, White,-1
23426,1.0,278234.0,-1.0,55.0,34.0, White,-1
23427,2.0,169160.0,1.0,33.0,40.0, White,-1
23428,1.0,204062.0,1.0,37.0,41.0, White,-1
23429,1.0,215402.0,0.0,37.0,40.0, White,1
23430,1.0,83358.0,-1.0,45.0,60.0, White,-1
23431,1.0,196827.0,1.0,24.0,50.0, White,-1
23432,2.0,541350.0,-1.0,30.0,39.0, Black,-1
23433,1.0,55933.0,1.0,32.0,71.0, White,-1
23434,1.0,251713.0,2.0,32.0,42.0, White,-1
23435,-1.0,119860.0,0.0,31.0,41.0, White,-1
23436,3138.0,160582.0,-1.0,50.0,47.0, White,-1
23437,1.0,25844.0,1.0,18.0,16.0, White,-1
23438,1.0,236598.0,1.0,21.0,26.0, White,-1
23439,0.0,199340.0,0.0,46.0,45.0, White,1
23440,1.0,341620.0,1.0,22.0,36.0, White,-1
23441,1.0,175975.0,-1.0,46.0,40.0, White,1
23442,1.0,198975.0,-1.0,41.0,40.0, White,-1
23443,-1.0,193540.0,1.0,42.0,35.0, White,-1
23444,0.0,438852.0,1.0,25.0,41.0, White,-1
23445,2.0,298237.0,0.0,24.0,35.0, White,-1
23446,1.0,271476.0,-1.0,30.0,45.0, White,1
23447,1.0,335581.0,0.0,23.0,34.0, White,-1
23448,1.0,206894.0,1.0,22.0,37.0, White,-1
23449,0.0,162564.0,2.0,25.0,21.0, Asian-Pac-Islander,-1
23450,2.0,145647.0,0.0,47.0,47.0, White,-1
23451,2.0,101298.0,-1.0,44.0,40.0, White,-1
23452,0.0,229386.0,-1.0,50.0,40.0, White,1
23453,1.0,439602.0,1.0,39.0,38.0, Black,-1
23454,1.0,161151.0,0.0,39.0,41.0, White,-1
23455,-1.0,304583.0,0.0,69.0,33.0, Asian-Pac-Islander,-1
23456,2598.0,103286.0,2.0,27.0,41.0, White,-1
23457,-1.0,407684.0,1.0,29.0,41.0, White,-1
23458,1.0,73939.0,2.0,24.0,20.0, Asian-Pac-Islander,-1
23459,20053.0,240157.0,-1.0,83.0,49.0, White,1
23460,0.0,230433.0,-2.0,68.0,40.0, White,1
23461,2.0,260102.0,2.0,40.0,40.0, Black,-1
23462,0.0,96033.0,1.0,31.0,41.0, White,-1
23463,1.0,104431.0,0.0,56.0,40.0, White,-1
23464,1.0,154694.0,-1.0,73.0,45.0, White,1
23465,0.0,93424.0,2.0,59.0,40.0, Asian-Pac-Islander,-1
23466,-1.0,282676.0,1.0,27.0,47.0, Other,-1
23467,99999.0,269747.0,-1.0,43.0,79.0, White,1
23468,1.0,202880.0,1.0,22.0,44.0, White,-1
23469,1.0,169694.0,-1.0,28.0,40.0, White,-1
23470,1.0,271607.0,1.0,27.0,25.0, White,-1
23471,0.0,340930.0,1.0,33.0,51.0, White,1
23472,1.0,329885.0,2.0,32.0,40.0, White,-1
23473,4651.0,43780.0,0.0,40.0,70.0, White,-1
23474,0.0,120797.0,-1.0,55.0,40.0, Asian-Pac-Islander,1
23475,2.0,138079.0,-1.0,49.0,45.0, White,-1
23476,-1.0,33319.0,0.0,60.0,79.0, White,-1
23477,1.0,76442.0,2.0,25.0,40.0, White,-1
23478,0.0,277645.0,3.0,30.0,50.0, White,-1
23479,0.0,123099.0,-1.0,49.0,45.0, White,-1
23480,1.0,57707.0,0.0,54.0,39.0, White,-1
23481,1.0,181830.0,0.0,25.0,52.0, White,-1
23482,0.0,98995.0,-1.0,43.0,50.0, Black,-1
23483,0.0,98360.0,-1.0,60.0,40.0, Asian-Pac-Islander,-1
23484,0.0,125133.0,-1.0,50.0,51.0, White,-1
23485,2.0,243419.0,-1.0,38.0,50.0, White,-1
23486,1508.0,58985.0,0.0,41.0,40.0, White,-1
23487,1.0,62868.0,-1.0,44.0,59.0, White,-1
23488,1.0,283186.0,-1.0,39.0,59.0, White,-1
23489,3.0,107380.0,-1.0,48.0,40.0, White,1
23490,1.0,201159.0,1.0,31.0,50.0, White,-1
23491,1.0,187515.0,-1.0,48.0,49.0, White,1
23492,0.0,61792.0,1.0,38.0,30.0, White,-1
23493,4102.0,223657.0,1.0,21.0,49.0, White,-1
23494,2.0,149658.0,1.0,29.0,29.0, Black,-1
23495,1.0,170329.0,-2.0,56.0,40.0, Black,-1
23496,2.0,165947.0,-1.0,46.0,60.0, White,-1
23497,1.0,114071.0,0.0,60.0,39.0, White,-1
23498,0.0,58928.0,0.0,55.0,42.0, White,1
23499,0.0,378926.0,1.0,38.0,40.0, White,-1
23500,1.0,241895.0,-1.0,32.0,39.0, White,-1
23501,2.0,224433.0,0.0,28.0,43.0, White,1
23502,0.0,213781.0,-1.0,34.0,36.0, White,-1
23503,2.0,315576.0,-1.0,39.0,40.0, Black,-1
23504,-1.0,153018.0,-1.0,30.0,40.0, White,1
23505,15024.0,98225.0,-1.0,43.0,45.0, White,1
23506,1.0,198613.0,0.0,18.0,17.0, White,-1
23507,1.0,260342.0,1.0,21.0,19.0, White,-1
23508,0.0,219524.0,1.0,25.0,32.0, Asian-Pac-Islander,-1
23509,6419.0,266634.0,-1.0,63.0,39.0, White,1
23510,2.0,136863.0,0.0,35.0,39.0, White,-1
23511,15025.0,215635.0,-1.0,49.0,55.0, White,1
23512,0.0,187079.0,2.0,59.0,63.0, White,-1
23513,1.0,325931.0,1.0,24.0,37.0, White,-1
23514,2.0,268136.0,1.0,36.0,39.0, Black,-1
23515,0.0,142545.0,1.0,78.0,7.0, White,-1
23516,2.0,177092.0,-1.0,44.0,50.0, White,-1
23517,2.0,77012.0,-1.0,30.0,49.0, White,-1
23518,1.0,306414.0,0.0,43.0,39.0, White,-1
23519,7689.0,303928.0,-1.0,46.0,96.0, White,1
23520,0.0,262829.0,1.0,24.0,40.0, White,-1
23521,1.0,49099.0,-2.0,28.0,40.0, White,-1
23522,2.0,53843.0,1.0,28.0,39.0, White,-1
23523,8614.0,1033236.0,2.0,32.0,41.0, White,1
23524,1.0,81154.0,1.0,25.0,25.0, White,-1
23525,2.0,215490.0,1.0,42.0,43.0, Black,-1
23526,2.0,113474.0,1.0,30.0,40.0, Other,-1
23527,7299.0,109541.0,-1.0,59.0,40.0, White,1
23528,0.0,217874.0,-1.0,73.0,40.0, White,1
23529,1.0,117732.0,-1.0,41.0,63.0, White,-1
23530,1.0,199494.0,1.0,20.0,23.0, White,-1
23531,0.0,248865.0,1.0,25.0,39.0, White,-1
23532,0.0,116982.0,1.0,26.0,46.0, White,-1
23533,1.0,366624.0,-1.0,59.0,30.0, White,-1
23534,1.0,240151.0,1.0,18.0,31.0, White,-1
23535,-1.0,424483.0,-2.0,59.0,40.0, White,1
23536,1848.0,320292.0,0.0,70.0,1.0, White,-1
23537,2886.0,120248.0,-1.0,25.0,42.0, White,-1
23538,0.0,194197.0,-2.0,51.0,60.0, White,-1
23539,1.0,247062.0,0.0,32.0,39.0, White,-1
23540,1.0,180609.0,-1.0,45.0,55.0, White,-1
23541,0.0,190340.0,1.0,29.0,8.0, White,-1
23542,1.0,199461.0,1.0,30.0,39.0, Black,-1
23543,1.0,199550.0,-1.0,31.0,39.0, White,1
23544,1.0,94373.0,0.0,18.0,6.0, White,-1
23545,0.0,29241.0,-1.0,52.0,44.0, White,1
23546,1.0,33137.0,-1.0,44.0,49.0, White,-1
23547,2.0,102094.0,1.0,43.0,40.0, White,-1
23548,0.0,212077.0,0.0,35.0,40.0, White,1
23549,0.0,166787.0,2.0,57.0,46.0, White,1
23550,1.0,95313.0,-1.0,67.0,40.0, White,1
23551,0.0,379778.0,0.0,20.0,40.0, Other,-1
23552,1.0,247394.0,-1.0,71.0,39.0, White,1
23553,1.0,229480.0,-1.0,55.0,55.0, White,1
23554,0.0,137427.0,-1.0,38.0,60.0, White,1
23555,2.0,180063.0,1.0,21.0,29.0, White,-1
23556,1.0,214397.0,1.0,20.0,40.0, White,-1
23557,1.0,149347.0,1.0,49.0,38.0, White,-1
23558,3943.0,208336.0,-1.0,28.0,45.0, White,-1
23559,1.0,34390.0,1.0,32.0,51.0, White,-1
23560,1.0,58694.0,-1.0,45.0,38.0, White,-1
23561,2.0,403046.0,1.0,38.0,39.0, White,-1
23562,0.0,32379.0,-1.0,56.0,45.0, White,1
23563,1.0,155503.0,-1.0,50.0,50.0, White,1
23564,2.0,289896.0,0.0,34.0,39.0, Asian-Pac-Islander,-1
23565,0.0,54701.0,0.0,31.0,57.0, White,-1
23566,1.0,101560.0,1.0,19.0,13.0, White,-1
23567,0.0,51593.0,-1.0,49.0,60.0, White,1
23568,1.0,40162.0,-1.0,43.0,40.0, White,1
23569,0.0,244734.0,-1.0,29.0,35.0, White,1
23570,0.0,228386.0,-1.0,47.0,48.0, White,1
23571,0.0,236888.0,-1.0,54.0,40.0, Black,1
23572,1.0,250259.0,2.0,20.0,9.0, White,-1
23573,1.0,93211.0,-1.0,74.0,16.0, White,-1
23574,2.0,176732.0,1.0,31.0,24.0, White,-1
23575,0.0,175537.0,-1.0,42.0,38.0, White,-1
23576,0.0,91855.0,1.0,26.0,31.0, White,-1
23577,1.0,71778.0,0.0,54.0,40.0, White,-1
23578,0.0,181233.0,-1.0,56.0,40.0, White,1
23579,2.0,204523.0,1.0,30.0,41.0, White,-1
23580,-1.0,89185.0,-1.0,44.0,79.0, White,-1
23581,-1.0,143559.0,0.0,39.0,41.0, White,-1
23582,1.0,310901.0,-1.0,30.0,50.0, White,1
23583,0.0,150334.0,-1.0,32.0,40.0, White,-1
23584,1.0,216481.0,1.0,21.0,24.0, White,-1
23585,1.0,212847.0,-1.0,65.0,65.0, White,1
23586,1.0,168293.0,-1.0,46.0,39.0, White,-1
23587,1.0,187713.0,1.0,42.0,50.0, White,1
23588,1.0,60671.0,0.0,20.0,52.0, White,-1
23589,1.0,115298.0,-1.0,56.0,45.0, White,1
23590,1.0,98366.0,-2.0,61.0,40.0, Asian-Pac-Islander,1
23591,1.0,195379.0,1.0,19.0,20.0, White,-1
23592,0.0,81589.0,-2.0,63.0,40.0, White,1
23593,1.0,111579.0,1.0,34.0,41.0, White,-1
23594,1.0,244581.0,0.0,54.0,36.0, Black,-1
23595,1.0,230929.0,-1.0,56.0,40.0, White,-1
23596,2.0,282614.0,-1.0,25.0,23.0, White,-1
23597,2.0,320206.0,-1.0,56.0,38.0, White,-1
23598,0.0,201480.0,-1.0,43.0,45.0, White,1
23599,0.0,254225.0,-1.0,53.0,50.0, White,1
23600,1.0,599639.0,1.0,43.0,39.0, Black,1
23601,0.0,221053.0,1.0,48.0,40.0, White,-1
23602,1.0,161641.0,1.0,33.0,39.0, White,-1
23603,1.0,202385.0,1.0,21.0,40.0, Black,-1
23604,2.0,169559.0,-1.0,55.0,39.0, White,-1
23605,1.0,127194.0,1.0,21.0,14.0, White,-1
23606,1.0,184285.0,1.0,20.0,25.0, White,-1
23607,1.0,119759.0,-1.0,59.0,61.0, Asian-Pac-Islander,-1
23608,2.0,294710.0,2.0,26.0,40.0, White,-1
23609,1.0,26851.0,1.0,23.0,20.0, White,-1
23610,1.0,114549.0,0.0,42.0,40.0, White,-1
23611,1.0,126396.0,-1.0,53.0,40.0, White,-1
23612,1.0,163796.0,0.0,22.0,40.0, White,-1
23613,0.0,98225.0,-1.0,45.0,40.0, White,1
23614,0.0,175522.0,1.0,32.0,51.0, White,-1
23615,1.0,159857.0,-2.0,48.0,39.0, White,-1
23616,1.0,120933.0,-1.0,58.0,36.0, White,-1
23617,1.0,187561.0,2.0,25.0,19.0, Black,-1
23618,0.0,27319.0,0.0,42.0,40.0, White,1
23619,1.0,216721.0,-1.0,37.0,40.0, White,1
23620,0.0,218607.0,0.0,47.0,41.0, White,-1
23621,1.0,280302.0,-1.0,54.0,31.0, White,-1
23622,0.0,200509.0,0.0,41.0,40.0, White,-1
23623,1.0,78099.0,-1.0,58.0,46.0, White,-1
23624,1.0,118704.0,1.0,23.0,41.0, White,-1
23625,0.0,203498.0,-1.0,36.0,59.0, White,-1
23626,1.0,172101.0,1.0,29.0,40.0, Black,-1
23627,0.0,113377.0,1.0,33.0,41.0, White,1
23628,0.0,139900.0,-1.0,72.0,71.0, White,-1
23629,1.0,303226.0,0.0,42.0,40.0, White,-1
23630,2.0,110290.0,0.0,34.0,35.0, Black,-1
23631,1.0,242871.0,1.0,52.0,38.0, White,-1
23632,1.0,132995.0,2.0,18.0,9.0, White,-1
23633,117.0,254446.0,0.0,39.0,40.0, Black,-1
23634,0.0,187473.0,-1.0,41.0,40.0, Black,-1
23635,1.0,264971.0,1.0,31.0,45.0, White,-1
23636,0.0,148077.0,-2.0,70.0,3.0, White,1
23637,-1.0,200962.0,0.0,48.0,52.0, White,-1
23638,1.0,47257.0,1.0,49.0,39.0, White,-1
23639,0.0,571027.0,1.0,57.0,14.0, White,-1
23640,2830.0,416587.0,-1.0,30.0,40.0, Black,-1
23641,15024.0,297007.0,0.0,55.0,40.0, White,1
23642,6847.0,45974.0,1.0,51.0,41.0, White,-1
23643,2.0,302718.0,0.0,49.0,41.0, White,-1
23644,1.0,50366.0,-1.0,44.0,40.0, White,-1
23645,1.0,199347.0,1.0,21.0,24.0, White,-1
23646,1.0,341182.0,-2.0,41.0,42.0, White,-1
23647,1.0,70250.0,-2.0,45.0,39.0, Asian-Pac-Islander,-1
23648,1.0,229403.0,-1.0,50.0,41.0, White,-1
23649,15025.0,390378.0,-1.0,45.0,98.0, Black,1
23650,1.0,82108.0,-1.0,57.0,55.0, Asian-Pac-Islander,-1
23651,1.0,170425.0,-1.0,57.0,40.0, White,1
23652,1.0,109541.0,2.0,26.0,40.0, White,-1
23653,2.0,142693.0,-1.0,43.0,30.0, White,-1
23654,0.0,127665.0,-1.0,35.0,60.0, White,-1
23655,-1.0,236483.0,-1.0,28.0,40.0, White,-1
23656,2177.0,176056.0,1.0,26.0,40.0, White,-1
23657,1.0,111509.0,1.0,40.0,40.0, White,-1
23658,2.0,425209.0,-1.0,49.0,44.0, White,-1
23659,1.0,229019.0,-1.0,39.0,44.0, White,-1
23660,596.0,232720.0,1.0,19.0,31.0, White,-1
23661,9387.0,141754.0,-1.0,68.0,50.0, White,1
23662,2.0,234816.0,0.0,40.0,37.0, White,-1
23663,1.0,738822.0,-1.0,47.0,46.0, White,-1
23664,1.0,204825.0,-1.0,57.0,55.0, White,1
23665,1.0,342504.0,-1.0,64.0,40.0, White,-1
23666,0.0,226321.0,0.0,35.0,37.0, White,-1
23667,1.0,143071.0,1.0,24.0,40.0, White,-1
23668,1.0,125165.0,-1.0,42.0,90.0, White,-1
23669,1.0,329936.0,0.0,23.0,29.0, White,-1
23670,0.0,209006.0,0.0,26.0,11.0, White,-1
23671,1.0,212874.0,-1.0,56.0,40.0, White,1
23672,0.0,216142.0,-1.0,41.0,40.0, White,1
23673,0.0,193357.0,-2.0,46.0,48.0, White,-1
23674,1.0,118704.0,0.0,21.0,39.0, White,-1
23675,1.0,253603.0,1.0,31.0,40.0, Black,-1
23676,-1.0,206062.0,1.0,32.0,48.0, White,-1
23677,1.0,497285.0,0.0,74.0,20.0, Black,-1
23678,99999.0,240578.0,-1.0,69.0,39.0, White,1
23679,1.0,140995.0,2.0,20.0,24.0, White,-1
23680,-1.0,191935.0,1.0,25.0,25.0, White,-1
23681,1.0,205907.0,-1.0,56.0,49.0, White,1
23682,8615.0,331664.0,1.0,45.0,51.0, White,1
23683,1.0,142171.0,-1.0,61.0,35.0, White,-1
23684,0.0,249059.0,1.0,24.0,40.0, White,-1
23685,1.0,213029.0,0.0,42.0,38.0, White,1
23686,2.0,199606.0,-1.0,41.0,40.0, White,1
23687,1.0,186201.0,-1.0,37.0,45.0, White,-1
23688,2.0,28020.0,1.0,27.0,40.0, White,-1
23689,0.0,82500.0,-1.0,43.0,41.0, Asian-Pac-Islander,1
23690,1.0,117083.0,1.0,38.0,40.0, White,-1
23691,1.0,325796.0,-1.0,41.0,40.0, White,-1
23692,0.0,37558.0,1.0,33.0,41.0, White,-1
23693,1.0,204235.0,1.0,25.0,40.0, White,-1
23694,1.0,133311.0,-1.0,36.0,40.0, White,-1
23695,2.0,29709.0,-1.0,41.0,40.0, White,-1
23696,1.0,307822.0,-1.0,31.0,60.0, White,-1
23697,2.0,174554.0,2.0,28.0,46.0, White,-1
23698,0.0,233486.0,1.0,25.0,41.0, White,-1
23699,2.0,184155.0,0.0,37.0,19.0, Black,-1
23700,2581.0,198198.0,0.0,28.0,45.0, White,-1
23701,15024.0,447079.0,-1.0,32.0,50.0, Black,1
23702,0.0,200256.0,0.0,34.0,40.0, White,-1
23703,0.0,166598.0,-1.0,41.0,56.0, White,-1
23704,1.0,335581.0,1.0,19.0,30.0, White,-1
23705,1.0,53581.0,-1.0,39.0,40.0, White,-1
23706,0.0,167079.0,-1.0,51.0,40.0, White,1
23707,1.0,113375.0,2.0,33.0,30.0, White,-1
23708,0.0,219276.0,-2.0,42.0,40.0, White,1
23709,15024.0,200053.0,-2.0,59.0,39.0, White,1
23710,1.0,205984.0,2.0,22.0,20.0, White,-1
23711,0.0,236298.0,-2.0,66.0,41.0, White,-1
23712,0.0,65339.0,0.0,56.0,50.0, White,-1
23713,0.0,194754.0,-1.0,29.0,40.0, White,-1
23714,2.0,99075.0,-1.0,42.0,38.0, White,-1
23715,1.0,212805.0,2.0,26.0,51.0, White,1
23716,1.0,112951.0,-1.0,33.0,40.0, White,1
23717,-1.0,187335.0,2.0,42.0,41.0, White,-1
23718,1.0,283687.0,-1.0,52.0,40.0, White,-1
23719,2.0,173693.0,-1.0,44.0,39.0, White,-1
23720,0.0,168484.0,1.0,29.0,41.0, White,-1
23721,13550.0,186467.0,1.0,28.0,41.0, Asian-Pac-Islander,1
23722,1.0,141812.0,-2.0,56.0,40.0, White,-1
23723,1.0,245638.0,1.0,24.0,13.0, White,-1
23724,1.0,264873.0,0.0,33.0,40.0, Amer-Indian-Eskimo,-1
23725,1.0,262851.0,-1.0,41.0,50.0, White,1
23726,1.0,37450.0,-1.0,55.0,40.0, White,1
23727,1.0,170811.0,1.0,22.0,11.0, White,-1
23728,1.0,152163.0,1.0,46.0,40.0, White,-1
23729,0.0,213513.0,-1.0,41.0,6.0, White,-1
23730,2.0,159588.0,0.0,46.0,41.0, White,-1
23731,1.0,477213.0,-1.0,61.0,53.0, White,-1
23732,1.0,70997.0,-1.0,30.0,40.0, White,-1
23733,0.0,242012.0,-1.0,36.0,45.0, White,1
23734,1.0,249552.0,-1.0,29.0,39.0, White,-1
23735,0.0,135353.0,-1.0,57.0,41.0, Asian-Pac-Islander,1
23736,1.0,44691.0,-2.0,32.0,65.0, White,1
23737,0.0,247995.0,2.0,48.0,40.0, Black,-1
23738,0.0,223214.0,0.0,29.0,18.0, White,-1
23739,1.0,48097.0,-1.0,45.0,40.0, White,-1
23740,0.0,114054.0,-1.0,64.0,35.0, White,-1
23741,-1.0,69265.0,0.0,60.0,38.0, Asian-Pac-Islander,1
23742,1.0,192678.0,-1.0,70.0,21.0, White,-1
23743,2.0,268400.0,1.0,22.0,30.0, Black,-1
23744,0.0,171004.0,0.0,58.0,41.0, White,-1
23745,2.0,431520.0,-1.0,49.0,65.0, White,1
23746,0.0,37341.0,3.0,22.0,21.0, White,-1
23747,1.0,35875.0,1.0,21.0,29.0, White,-1
23748,2.0,183900.0,-1.0,47.0,40.0, White,-1
23749,1.0,150324.0,-1.0,33.0,90.0, White,-1
23750,1.0,93328.0,0.0,68.0,44.0, White,-1
23751,1.0,171823.0,1.0,34.0,41.0, White,-1
23752,0.0,183749.0,0.0,37.0,40.0, White,1
23753,1.0,353551.0,-1.0,40.0,39.0, White,-1
23754,3909.0,152362.0,-1.0,32.0,39.0, White,-1
23755,1.0,271360.0,-2.0,73.0,13.0, White,-1
23756,0.0,347695.0,-1.0,34.0,50.0, White,1
23757,1.0,223762.0,1.0,29.0,45.0, White,-1
23758,1.0,164578.0,1.0,77.0,52.0, White,-1
23759,1.0,281370.0,-1.0,41.0,15.0, White,-1
23760,1.0,112644.0,-1.0,53.0,40.0, White,1
23761,1.0,34468.0,-1.0,48.0,39.0, White,-1
23762,1.0,254303.0,1.0,32.0,40.0, White,-1
23763,1.0,270161.0,1.0,44.0,41.0, White,1
23764,1.0,195499.0,-1.0,51.0,31.0, White,-1
23765,0.0,255468.0,1.0,36.0,41.0, Black,-1
23766,1.0,126135.0,1.0,19.0,19.0, White,-1
23767,1.0,618200.0,1.0,37.0,41.0, White,-1
23768,1.0,163124.0,-1.0,35.0,40.0, White,-1
23769,3104.0,145420.0,-1.0,52.0,47.0, White,1
23770,0.0,235390.0,1.0,41.0,41.0, White,-1
23771,1.0,55475.0,1.0,21.0,34.0, White,-1
23772,0.0,181230.0,0.0,68.0,20.0, Black,-1
23773,1.0,26683.0,2.0,43.0,61.0, White,-1
23774,1.0,98369.0,-1.0,58.0,41.0, White,-1
23775,1.0,219893.0,1.0,32.0,41.0, Black,-1
23776,2038.0,376693.0,1.0,21.0,28.0, Black,-1
23777,1.0,33875.0,-1.0,50.0,48.0, White,-1
23778,1.0,168798.0,-1.0,68.0,29.0, White,-1
23779,1.0,94256.0,-2.0,30.0,39.0, White,-1
23780,1.0,34582.0,0.0,36.0,61.0, White,-1
23781,1.0,348755.0,-1.0,48.0,40.0, White,-1
23782,1.0,65393.0,-1.0,39.0,39.0, White,1
23783,7299.0,116717.0,-1.0,60.0,39.0, White,1
23784,1.0,178064.0,-1.0,50.0,40.0, White,1
23785,0.0,140015.0,2.0,25.0,41.0, White,-1
23786,1.0,168501.0,0.0,19.0,34.0, Black,-1
23787,0.0,117802.0,1.0,26.0,40.0, White,-1
23788,1.0,238921.0,-2.0,20.0,38.0, White,-1
23789,0.0,244779.0,0.0,50.0,40.0, White,1
23790,0.0,330804.0,0.0,53.0,40.0, White,-1
23791,1.0,209470.0,-2.0,50.0,41.0, White,-1
23792,7687.0,75326.0,-2.0,40.0,66.0, White,1
23793,3418.0,339108.0,-2.0,31.0,50.0, White,-1
23794,1.0,184788.0,1.0,21.0,19.0, White,-1
23795,2.0,139008.0,-1.0,34.0,25.0, White,-1
